NM_153509	0.19	0.19	0.25	0.26	0.05	0.19	0.15	0.21
NM_027373	2.17	2.76	2.5	4.9	1.81	4.16	1.43	4.33
NM_178928	0.47	0.64	0.37	0.53	0.28	0.34	0.24	0.34
NM_001177797	1.33	1.12	0.86	1.07	1.45	0.55	1.75	1.06
NM_001177796	1.31	1.11	0.85	1.05	1.43	0.55	1.72	1.04
NM_146102	1.29	1.09	0.84	1.04	1.41	0.54	1.7	1.03
NM_133919	16.1	14.03	9.08	9.64	5.73	6.32	4.22	4.97
NM_001080798	16.1	14.03	9.06	9.65	5.74	6.33	4.22	4.98
NM_008032	0.03	0.03	0	0.02	0.02	0	0.05	0.04
NM_010678	0.92	0.83	1.25	1.1	1.38	0.89	1.46	0.8
NM_033565	25.09	18.85	30.12	20.39	38.46	21.44	30.19	22.33
NM_054070	16.2	16.96	17.42	18.26	19.38	20.63	20.08	20.98
NR_028260	16.01	16.87	17.18	18.16	19.25	20.62	19.99	21.13
NM_027130	21.54	22.94	23.52	20.85	24.41	23.54	21.2	20.37
NM_145146	0	0	0	0	0	0	0	0
NM_007423	0	0	0	0	0	0.02	0	0.05
NM_181411	13.24	11.32	14.67	14.6	15.48	15.33	14.29	13.98
NM_001005847	2.53	1.71	2.86	2.57	2.74	3.52	3.63	3.13
NM_178119	5.02	4.82	3.94	4.07	5.47	5.12	4.92	5.33
NM_001037136	4.92	4.79	3.85	3.96	5.39	5.06	4.8	5.26
NM_001033263	0.05	0.05	0.32	0.13	0.05	0.03	0.1	0.02
NM_139153	12.26	12.13	9.53	10.82	10.18	12.33	11.57	14.51
NM_178755	0.15	0.15	0.2	0.31	0.19	0.14	0.17	0.08
NM_178630	0.04	0.06	0.08	0.12	0.07	0.13	0.09	0.18
NM_030231	0.02	0	0	0	0	0.02	0	0
NM_001048189	0.02	0	0	0	0	0.02	0	0
NM_174849	3.1	3.52	3.97	3.96	4.54	3.6	4.91	4.73
NM_001048192	2.82	3.17	3.53	3.73	4.21	3.51	4.67	4.23
NM_007425	0.05	0.33	0.09	0.15	0	0.16	0.09	0.12
NM_010472	37.49	28.23	35.48	27.4	32.12	30.49	28.16	30.78
NM_178162	6.86	7.28	8	8.43	9.1	8.2	10.55	8.84
NM_145566	3.53	3.78	2.97	3.87	4.67	3.88	4.77	3.79
NM_025630	19.4	19.3	21.85	20.16	21.88	21.17	22.09	19.12
NM_023538	3.54	4.09	3.33	2.75	2.56	2.96	2.45	3.12
NM_001081326	1.8	1.48	1.6	1.43	1.65	1.18	1.55	1.33
NM_001081408	0	0.05	0.09	0.03	0.04	0.03	0.06	0.08
NM_018862	8.94	9.83	9.24	12.32	11.53	13.2	11.32	16.93
NM_001163379	8.37	9.63	8.74	11.33	10.7	12.42	10.7	16.02
NM_026212	2.84	3.56	4.48	6.82	5.11	4.97	5.64	6.91
NM_053014	6.49	6.89	8.25	9.37	7.18	8.73	8.78	8.46
NM_026644	5.49	6.24	6.84	5.74	7.66	5.62	9.06	8.65
NM_001075932	16.1	13.49	19.25	17.5	16.32	15.19	14.25	13.09
NM_026792	15.07	13.18	17.9	16.21	14.9	14.14	13.73	13.62
NM_018743	14.63	13.23	15.55	13.76	13.97	13.56	12.88	13.98
NM_172715	0.41	0.49	0.75	1.88	1.03	7.66	0.46	7.94
NM_177351	1.39	1.21	1.47	1.65	1.17	1.1	1.32	1.13
NM_172666	25.6	24.84	26.18	25.5	26.11	23.91	21.49	22.3
NM_011783	0	0	0	0	0	0	0	0
NM_207531	0	0	0	0	0	0	0	0
NM_021604	28.29	26.61	26.25	25.88	23.76	19.44	18.5	20.32
NM_007427	0.28	0.34	0.2	1.26	0.15	1.18	0.19	0.92
NM_007428	0	0	0	0	0	0	0	0
NM_023328	6.05	6.06	7.17	4.82	6.68	4.5	4.91	3.8
NM_001048008	4.26	4.99	5.54	4.08	5.36	3.82	4.66	3.1
NM_177322	0.05	0	0.02	0.04	0.11	0.02	0.3	0.07
NM_175086	0	0.07	0	0	0	0	0	0
NM_007429	0	0	0	0	0	0	0	0
NM_009642	12.49	12.55	11.8	12.34	10.37	13.39	8.55	13.09
NM_016702	0.05	0	0	0	0.03	0	0.11	0
NM_001031851	0	0	0	0	0	0	0	0
NM_001163587	0	0	0	0	0	0	0	0
NM_027907	0	0	0	0	0	0	0	0
NM_028398	1.86	1.65	1.43	2	1.46	2.42	1.66	2.06
NM_026375	38.92	35.63	39.66	35.22	42.27	38.12	36.34	33.71
NM_016661	2.03	1.91	2.03	2.2	1.98	1.87	1.4	1.56
NM_145542	14.55	14.5	9.18	13.52	14.08	14.05	16.94	13.86
NM_001171000	6.27	6.81	6.87	6.09	5.98	5.76	5.17	5.01
NM_021414	6.27	6.81	6.89	6.09	5.99	5.77	5.17	5.02
NM_001171001	5.99	6.47	6.38	5.79	5.86	5.58	5.07	4.92
NM_146155	7.87	9.67	10.71	14.25	9.78	11.32	9.11	10.43
NM_026203	2.8	2.54	2.35	2.7	4.85	5.07	5.65	5.49
NM_001177776	1.29	1.52	1.02	1.35	2.75	2.6	3.56	3.41
NM_009643	9.2	10.1	9.67	7.05	5.16	1.99	3.12	1.56
NM_001039959	6.15	5.85	6.8	3.39	2.94	1.24	1.87	1.26
NM_013464	3.86	4.32	2.22	2.47	3.17	4.02	3	4.3
NM_009644	0.13	0.17	0.06	0.09	0.05	0.05	0.14	0.12
NM_146036	166.01	183.57	192.3	189.11	179.28	248.29	177.35	240.06
NM_172391	5.74	6.02	6.58	5.89	7.01	7	6.94	7.03
NM_013465	0.76	0.56	1.17	0.54	1.06	0.76	1.01	0.52
NM_172923	0.19	0.28	0.16	0.14	0.31	0.38	0.27	0.46
NM_001012310	0.33	0.33	0.46	0.4	0.38	0.27	0.32	0.52
NM_178885	0.09	0.04	0	0.07	0.12	0.05	0.03	0.13
NM_172381	8.25	7.46	7.41	8.1	7.14	7.02	6.31	6.41
NR_015462	0	0	0	0.01	0.12	0	0.13	0.02
NM_207219	34.26	30.74	35.61	37.77	44.91	49.3	41.76	45.24
NM_001146117	0.98	1.07	1.02	1.34	1.51	1.18	1.7	1.81
NM_001012667	0.94	1.02	0.98	1.29	1.45	1.13	1.63	1.74
NM_144821	0.06	0	0	0.03	0	0.18	0	0.04
NM_201373	1.11	1.57	1.8	2.95	2.04	1.17	2.3	0.93
NM_001002895	2.33	3.63	3.45	3.47	2.92	2.52	1.8	3.8
NR_027907	7.67	7.86	7.47	6.27	5.89	6.28	5.23	6.85
NR_033139	0.17	0.18	0.04	0.06	0	0	0	0
NR_033140	0.16	0.18	0.04	0.06	0	0	0	0
NM_153577	2.25	2.37	2.39	3.2	2.6	3.3	3.61	4.84
NM_001039220	0.13	0.15	0.22	0.17	0.39	0.4	0.33	0.39
NR_028363	3.82	5.56	3.66	3.43	2.72	2.56	3.39	4.67
NR_028364	1.96	1.89	1.47	1.56	1.21	1.16	0.82	0.99
NR_028362	0.39	0	0	0.43	0	0	0	0
NM_001160356	16.59	17.58	19.51	20.12	23.13	23.46	23.48	23.13
NM_001085515	8.8	9.72	4.88	7.08	4.26	6.62	3.9	6.9
NM_178901	7.37	10.26	7.37	6.63	4.91	6.14	4.34	5.23
NM_198626	6.25	5.7	6.86	7.22	5.51	5.24	5.6	5.81
NR_033498	0.01	0.03	0.02	0	0.09	0.01	0.16	0.01
NR_015554	0.04	0.07	0.12	0.04	0.12	0.14	0.08	0.1
NR_033566	0	0	0	0	0	0	0	0
NM_178906	0.02	0.04	0	0.02	0.01	0.05	0.01	0.04
NM_001013028	8.55	5.9	9.17	5.94	7.54	5.09	5.33	4.52
NM_001108739	5.41	3.7	4.99	3.82	4.66	3.27	3.75	2.6
NM_133818	8.38	7.46	9.2	8.02	9.17	9.41	8.55	9.72
NM_198860	0.03	0.02	0	0.02	0.01	0.06	0.01	0.04
NM_145489	0.18	0.13	0.25	0.27	0.17	0.24	0.19	0.42
NR_015519	0.05	0.05	0.09	0.03	0	0.03	0.09	0.04
NM_134038	9.19	9.89	5.97	6.64	7.51	8.11	7.11	8.65
NM_001029842	9.03	9.79	5.9	6.53	7.38	7.96	7	8.46
NM_001033199	0.01	0	0	0	0	0	0	0.02
NM_001013770	1.71	1.42	1.97	2.08	1.92	2.15	2.72	1.96
NM_177716	0.06	0.06	0.39	0.5	0.32	0.56	0.31	0.62
NM_134149	8.52	8.51	9.4	9.63	9.59	9.5	9.88	10.78
NR_024189	8.44	8.44	9.31	9.55	9.5	9.41	9.79	10.69
NM_001167831	20.43	20.76	41.41	38.11	29.35	34.19	25.58	30.99
NM_001033139	13.57	14.26	27.79	24.95	20.62	23.22	18.62	21.35
NM_172645	12.01	11.04	13.5	15.13	15.76	16.01	14.03	15.45
NR_027236	0.05	0.08	0.04	0.02	0.04	0.06	0.02	0.11
NM_178898	5.2	4.86	5.84	5.95	5.92	6.28	4.8	5.03
NR_027963	0.37	0.52	0.39	0.43	0.54	0.63	0.49	0.52
NM_183167	4.24	4.58	5.63	4.51	5.44	4.04	5.27	4.11
NM_009645	0.05	0.03	0.09	0.05	0.17	0.18	0.14	0.18
NM_181732	2.78	2.95	2.98	3.72	2.94	2.97	2.54	2.39
NM_001047118	0	0	0	0	0	0	0	0
NM_019467	0	0	0	0	0	0	0	0
NM_032955	0	0	0	0	0	0	0	0
NM_001078079	1.7	4.26	1.9	3.09	2.81	10.87	3.69	14.57
NM_145144	1.54	4.11	1.59	3.04	2.49	9.77	3.18	13.45
NM_012019	26.78	25.98	29.62	31.98	30.38	37.42	30.1	35.32
NM_153779	3.19	2.47	2.63	4.36	3.33	4.76	3.52	3.03
NM_178058	2.97	2.7	2.4	3.78	2.47	4.42	3.28	3.03
NM_001039194	2.15	1.92	1.89	3.2	2.14	3.22	2.37	2.18
NM_175178	0.17	0.17	0.21	0.16	0.32	0.31	0.21	0.29
NM_025446	0.49	0.64	0.65	0.67	0.38	0.62	0.57	1.05
NM_172393	0.07	0.07	0.02	0.07	0.13	0.1	0.13	0.1
NM_001162970	0.73	0.64	0.71	0.84	1.19	1.26	1.24	1.25
NM_001013779	8.09	7.04	8.48	8.09	9.01	7.16	8.52	5.35
NM_007926	41.28	44.24	47.34	47.01	53.4	58.68	58.27	64.06
NM_001172146	29.07	32.33	36.02	33.21	37.02	43.46	41.83	47.78
NM_146165	28.65	32.54	35.42	33.24	37.51	42.95	42.15	47.58
NM_204469	11.46	11.04	12.87	13.85	13.87	17.98	18.57	19.92
NM_016666	11.34	12.06	12.61	14.08	13.15	16.95	19.28	20.61
NM_053245	0.09	0.1	0.06	0.13	0.29	0.08	0.16	0.25
NM_009646	0.91	0.89	3.13	1.88	6.23	2.67	6.59	3.54
NM_001099299	0.11	0.15	0.32	0.35	0.28	0.51	0.33	0.75
NM_021515	69.85	87.44	74.68	75.6	60.63	68.6	57.31	76.83
NM_001045524	1.26	1.25	0.91	1.4	1.68	1.21	1.4	1.62
NM_001033966	106.41	116.86	127.46	119.86	125.5	150.79	120	138.56
NM_016895	105.79	115.75	125.54	120.84	132.18	153.76	124.12	142.11
NM_021299	2.93	3.39	1.82	2.71	1.9	2.72	3.11	2.52
NM_009647	9.07	10.14	7.29	12.64	6.2	20.54	4.51	17.54
NM_001177605	9.01	10.08	7.25	12.56	6.15	20.41	4.48	17.41
NM_001177604	8.97	10.03	7.21	12.5	6.12	20.32	4.46	17.34
NM_001177602	8.68	9.67	6.99	12.06	5.91	19.62	4.3	16.72
NM_001081277	0.08	0.12	0.08	0.09	0.11	0.07	0.11	0.09
NM_030187	0.18	0.1	0.29	0.23	0.44	0.46	0.5	0.39
NM_009648	53.08	52.45	49.38	49.03	40.45	50.92	33.84	47.78
NM_001042541	52.55	51.93	48.9	48.55	40.05	50.42	33.51	47.27
NM_019921	5.3	4.86	5.45	5.29	6.24	5.56	5.67	5.83
NM_001164503	11.02	8.39	13.84	10.68	14.78	12.8	12.51	11.49
NM_031185	134.33	150.42	144.22	150.1	145.68	133.19	128.77	109.78
NM_029332	3.97	3.67	3.35	3.41	3.2	3.08	3.18	3.18
NM_001033785	0	0	0	0	0	0	0	0
NM_009649	10.78	13.19	11.13	12.88	11.11	7.68	8.77	5.73
NM_001035532	10.69	13.2	11.1	12.83	11.04	7.73	8.76	5.71
NM_001035533	10.63	13.13	11.04	12.77	10.98	7.69	8.71	5.68
NM_172868	0.11	0.19	0.2	0.21	0.31	0.13	0.25	0.18
NM_009650	0.01	0	0	0.01	0.05	0.01	0.05	0
NM_001042542	0	0	0	0	0	0	0	0
NM_009651	0	0	0	0	0	0	0	0
NM_001101471	0.45	0.3	0.39	0.29	0.2	0.18	0.26	0.18
NM_198111	0.25	0.21	0.08	0.15	0.02	0.02	0.01	0.01
NM_018747	5.54	5.01	5.72	5.42	6.7	7.53	7.83	7.97
NM_019774	39.16	38.65	38.6	34.47	42.15	40.68	36.15	38.86
NM_017476	11.1	12.12	14.02	14.23	14.45	18.59	15.14	19.72
NM_194462	9.64	10.7	7.81	10.62	11.33	10.83	11.41	8.85
NM_023423	9.91	11.31	11.05	10.49	11.24	9.28	11.41	10.54
NM_001007589	16.97	15.26	21.44	20.59	21.74	22.5	21.49	23.07
NM_001045514	1.09	0.99	0.76	1.05	1.3	1.5	1.14	1.62
NM_177859	0	0	0	0	0	0	0	0
NM_007432	0	0	0	0	0	0	0	0
NM_172398	3.66	3.67	4.76	4.88	4.73	4.04	5.55	4.56
NM_009658	7.77	7.87	11.04	6.87	13.38	7.14	11.8	5.11
NM_009731	0	0	0	0.03	0	0	0	0
NM_008012	2.91	4.23	4.6	3.29	6.06	2.16	4.96	1.9
NM_013777	0	0	0	0	0	0	0	0
NM_013778	0.03	0	0.04	0.07	0.04	0.14	0.04	0.09
NM_134072	0	0.03	0.07	0	0	0	0	0
NM_134066	0.06	0	0	0	0.04	0	0.04	0
NM_001013785	0	0	0	0	0	0	0.03	0
NM_054080	0	0	0	0	0	0	0	0
NM_029901	0	0	0	0	0	0	0	0
NM_030611	0	0	0	0	0	0	0	0
NM_145364	0	0	0	0	0	0	0	0
NM_018859	3.47	3.09	3.93	3.92	4.23	5.69	4.64	5.63
NM_025337	13.44	15.33	13.58	14.42	12.21	18.69	13.13	18.45
NM_009652	6.54	7.59	6.8	8.37	6.87	12.05	7.53	14.66
NM_001165894	6.46	7.62	6.76	8.25	6.88	12	7.33	14.55
NM_026270	16.16	17.42	14.78	13.1	15.14	16.69	12.44	14.9
NR_030488	6.62	5.11	1.18	2.86	4.14	1.78	2.33	3.02
NM_007434	9.03	9.32	7.22	7.51	7.17	8.54	7.01	9.01
NM_001110208	8.4	8.67	6.76	6.97	6.68	7.94	6.48	8.39
NM_011785	3.89	3.31	3.29	3.92	4.31	4.29	4.7	4.92
NM_010241	12.37	11.83	16.14	15.09	15.88	18.78	17.32	18.15
NM_008525	12.8	13.14	12.68	14.21	12	15.98	13.64	19.5
NM_020559	9.74	10.79	12.78	12.42	13.59	13.77	12.95	12.09
NM_001102446	0	0	0	0	0	0	0	0
NM_009653	0	0	0	0	0	0	0	0
NM_009654	0	0	0	0	0	0	0	0
NM_009655	0.58	0.51	0.18	0.23	0.12	0.15	0.16	0.08
NM_145954	13.47	13.39	15.08	15.06	16.46	20.01	14.79	20.38
NM_019698	21.38	19.32	19.89	20.7	24.69	31.88	24.5	29.09
NM_153554	21.18	19.22	19.65	20.49	24.49	31.63	24.33	28.88
NM_013467	0	0	0	0	0	0.02	0	0
NM_009022	0.77	0.36	0.5	0.28	0.49	0.27	0.56	0.49
NM_053080	0.03	0.09	0.04	0.09	0.06	0.05	0.03	0.02
NM_011921	0.02	0.07	0.04	0	0.02	0.06	0.04	0.03
NM_028270	7.06	7.97	12.81	10.76	10.62	12.81	8.59	13.01
NM_027406	6.11	7.69	5.62	7.54	3.39	5.87	3.18	5.39
NM_153543	0.86	0.63	0.59	0.65	1.04	0.88	1.14	1.12
NM_009656	19.87	22.53	30.55	27.55	44.45	35.58	58.54	35.48
NM_001112725	0.65	0.42	0.89	0.44	0.32	0.16	0.27	0.1
NM_007436	0.6	0.39	0.82	0.41	0.29	0.15	0.25	0.1
NM_007437	8.02	7.33	9.47	8.91	9.59	10.38	8.65	10.89
NM_026316	0.47	0.45	0.42	0.59	1.04	0.78	1.32	1.11
NM_001177438	0.02	0	0.06	0	0	0.06	0	0.2
NM_175438	19.44	21.57	15.57	16.98	15.31	18.09	17.47	18.76
NM_172532	1.29	1.29	1.39	1.06	0.87	0.99	0.91	0.98
NM_134042	7.81	6.73	8.48	7.8	8.39	8.51	8.99	7.95
NM_138600	18.96	21.49	21.11	22.32	24.23	29.92	26.29	30.71
NM_001127338	17.93	20.36	19.95	21.27	23.02	28.63	25.19	29.52
NM_178713	0	0	0	0.02	0	0.02	0.02	0.03
NM_019993	7.7	7.37	8.17	8.82	9.06	8.82	10.33	9.22
NM_001177308	433.3	467.87	518.33	507.28	634.63	657.52	805.73	821.89
NM_007438	421.72	460.97	505.15	494.25	616.59	643.7	786.18	809.93
NM_001177307	403.28	440.26	482.47	471.15	588.44	614.54	749.43	772.77
NR_003959	8.61	8.14	9.96	9.53	11.12	12.29	14.93	14.51
NM_144903	0	0	0	0	0	0	0	0
NM_009657	5.5	6.35	5.22	5.29	9.96	7.99	16.99	13.53
NM_145362	4.19	5.34	4.86	4.1	4.55	5.32	4.91	5.95
NM_001033441	11.35	10.08	12.26	11.22	9.69	8.47	8.18	8.39
NM_183142	14.43	15.53	17.16	15.51	15.46	15.42	13.8	14.39
NM_001142357	2.81	3.11	3.12	2.43	2.15	2.07	2.01	2.12
NM_145477	2.62	2.57	2.92	2.08	2.01	1.73	1.84	2.23
NM_026247	7.52	6.14	6.31	7.47	5	4.91	3.97	6.28
NM_024178	5.88	6.39	6.54	6.05	8.24	7.57	8.41	7.75
NM_019998	8.49	9.3	6.93	8.31	6.03	6.83	6.5	7.23
NM_145939	3.78	4.6	4.89	5.41	4.62	5.53	4.62	6.02
NM_025442	10.76	9.93	11.28	11.22	8.99	11.08	9.94	12.39
NM_001033709	5.92	4.66	6.51	6.3	4.91	5.49	5.15	5.3
NM_001081264	5.19	4	5.39	5.07	4.18	4.8	4.22	4.72
NM_199035	1.26	1.45	0.93	1.29	1.18	1.3	1.17	1.46
NM_133981	5.01	5.53	5.4	6.53	6.27	5.85	5.48	6
NM_007439	0.09	0.13	0.12	0.06	0.1	0.06	0.01	0.04
NM_001102565	10.72	11.28	10.31	11.17	11.64	11.65	13.13	12.86
NM_001013372	8.51	8.41	4.94	4.85	5.03	3.59	3.52	4.66
NM_175016	8.52	7.28	8.38	8.1	11.48	12.08	13.05	13.29
NM_026944	5.61	5.26	6.26	5.92	5.76	5.98	7.49	6.26
NM_028070	6.12	6.78	6.87	5.11	5.7	7.08	5.73	6.68
NM_172943	23.58	23.2	22.28	19.29	24.01	23.95	21.77	21.55
NM_198027	9.32	11.28	9.03	8.47	8.46	8.21	8.64	8.98
NM_025538	15.04	15.69	20.48	17.6	19.52	24.88	19.54	22.28
NM_026303	10.27	8.64	9.8	10.84	9.99	8.63	8.91	7.69
NM_001013037	0	0	0	0	0	0	0	0
NM_053156	0	0	0	0	0	0	0	0
NM_145223	6.99	6.02	5.8	5.93	6.06	5.58	5.01	5.42
NM_007440	0.21	0.45	0.13	0.46	0.3	0.33	0.28	0.41
NM_145684	0.05	0.29	0.11	0.16	0.09	0.28	0.02	0.26
NM_009660	0.19	0.16	0.68	0.69	1.52	0.63	1.55	0.57
NM_009662	0.32	0.19	0.18	0.22	0.59	0.32	1.29	0.47
NM_001164001	2.23	2.36	2.23	2.15	3.27	1.73	4.61	3.67
NM_009663	1.83	2.36	1.62	1.76	2.65	1.42	3.48	3.03
NM_009661	0.02	0.02	0.04	0.01	0.03	0.03	0.03	0.02
NM_011786	0.04	0.12	0.1	0.16	0.04	0.31	0.03	0.39
NM_001081082	0	0	0	0	0	0	0	0
NM_027808	0.07	0.02	0.05	0.02	0.11	0.05	0.06	0.09
NM_001037294	0	0	0	0	0	0	0	0.01
NM_054085	2.84	3.12	2.28	3.79	3.41	3.18	3.24	3.29
NM_007431	45.06	43.19	37.7	40.42	40.99	65.41	35.26	62.19
NM_007433	0	0	0	0.04	0	0	0.02	0
NM_146109	11.32	9.47	10.53	10.24	10.53	8.79	8.83	8.18
NM_028717	7.52	6.4	6.61	6.68	7.07	5.75	5.94	5.44
NM_001159948	7.36	6.25	6.46	6.54	6.9	5.62	5.8	5.3
NM_001164682	0.54	0.23	0.35	0.38	0.42	0.48	0.33	0.68
NM_145143	0	0.03	0	0	0	0	0	0
NM_146228	1.91	1.36	2.37	1.99	3.48	2.31	3.27	2.49
NM_001146059	1.91	1.36	2.36	1.99	3.48	2.31	3.27	2.49
NM_001146060	1.89	1.34	2.33	1.97	3.44	2.27	3.24	2.46
NM_175200	0	0.04	0	0.04	0.02	0.02	0.04	0
NM_175370	0	0	0	0	0	0	0	0
NM_001037812	3.96	4.09	4.66	4.92	4.53	6.08	5.18	5.26
NM_001033449	3.86	3.99	4.55	4.8	4.42	5.96	5.05	5.16
NM_172553	0.18	0.12	0.33	0.05	0.32	0.05	0.38	0.07
NM_001007012	0.03	0	0	0.03	0	0	0	0
NM_007441	0.02	0.04	0.02	0.02	0	0	0	0
NM_007442	0	0	0	0.01	0.01	0	0	0
NM_019871	0.05	0	0.12	0.03	0.03	0.06	0.09	0.07
NM_008537	3.45	4.78	3.3	4.34	3.36	5.06	3.6	4.98
NM_009664	0	0	0	0	0	0	0	0
NM_007443	0.03	0	0	0.03	0	0.04	0	0.05
NM_001080754	7.51	7.46	7.97	7.88	7.75	9.19	6.94	8.5
NM_172669	7.45	7.24	7.88	7.8	7.64	9.15	6.83	8.39
NM_009665	12.09	12.43	11.17	9.01	11.61	10.66	10.69	9.92
NM_007444	0	0.05	0.04	0.04	0.08	0.04	0.01	0.02
NM_027908	0.11	0.09	0.29	0.4	0.25	0.5	1.07	0.14
NM_172935	7.02	7.29	6.13	6.73	5.4	8.98	5.73	8.85
NM_001081978	0	0	0	0	0	0	0	0
NM_009666	0	0	0	0	0	0	0	0
NM_011787	6.9	7.46	10.92	10.82	9.19	9.38	11.58	8.98
NM_007445	0.16	0.09	0.05	0.13	0.06	0.08	0.15	0.1
NM_144547	0.76	1.23	0.64	0.56	0.96	1	1.24	1.05
NM_001005421	0.14	0.33	0.02	0.05	0.06	0.02	0.02	0
NM_146137	0.58	0.64	0.63	0.55	0.69	0.63	0.47	0.5
NM_001004293	0.58	0.64	0.64	0.55	0.7	0.63	0.45	0.51
NM_001164602	0.9	1.05	0.93	1.6	1.05	1.34	1.45	1.46
NM_001164563	0.89	1.04	0.92	1.58	1.03	1.33	1.44	1.44
NM_178114	0.8	0.93	0.91	1.45	0.96	1.24	1.3	1.37
NM_177275	0.69	0.41	0.37	0.54	0.2	0.24	0.07	0.61
NM_019496	4.01	3.19	3.16	3.54	4.22	3.19	3.02	2.57
NM_153515	5.29	4.73	4.81	5	4.71	3.95	3.79	4.02
NM_033603	0.44	0.66	1.05	3.46	1.16	3.52	0.86	2.68
NM_001113424	1.63	1.31	2.31	3.09	3.14	1.98	3.1	2.41
NM_153319	0.64	0.73	0.73	0.69	0.56	0.56	0.57	0.79
NM_001081395	7.48	7.79	6.69	7.72	5.26	7.53	4.53	7.16
NM_019764	38.57	34.73	35.06	24.67	38.25	28.98	35	34.3
NM_001033303	0.02	0	0	0.02	0.04	0.02	0.07	0.07
NM_028779	6.85	7.54	7.39	5.75	7.88	6.99	7.22	7.21
NM_009667	0.47	0.49	0.44	1	1.12	0.71	1.25	0.82
NM_175007	3.19	3.45	2.46	3.09	3.59	3.16	4.14	4.47
NM_001013814	138.38	141.93	131.12	146.13	127.57	189.98	120.96	160.77
NM_027793	0	0	0	0	0	0	0	0
NM_026043	7.46	7.4	7.85	6.81	7.9	9.92	8.25	11.21
NM_001038696	4.74	4.7	4.79	4.36	4.96	5.94	5.12	6.81
NM_001110505	0	0	0	0.03	0	0	0.03	0
NM_007446	0	0	0	0.02	0	0	0.02	0
NM_001190403	0	0	0	0	0	0	0	0
NM_001190404	0	0	0	0	0	0	0	0
NM_173405	0.19	0.19	0.32	0.23	0.79	0.52	0.63	0.35
NM_025275	5.35	4.63	5.71	5.52	5.43	5.32	5.69	7.57
NM_008569	21.13	20.61	20.43	19.62	20.9	19.37	19.06	17.51
NM_026904	6.92	6.89	7.79	11.06	6.82	21.46	6.3	20.28
NM_025389	5.28	6.55	7.7	7.33	8.96	11.69	12.38	12.74
NM_001038230	5.22	6.65	7.65	7.16	8.78	11.42	11.98	12.54
NM_181394	23.59	28.68	26.95	33.72	32.18	43.32	42.72	49.67
NM_025514	10.46	10.1	12.23	10.86	14.35	13.43	13.44	13.51
NM_175300	9.02	8.52	6.79	8.44	9.24	10.38	8.03	9.73
NM_024213	28.03	27.71	35.86	33.86	33.77	37.38	29.72	34.02
NM_021505	77.56	79.15	89.83	80.98	88.93	96.26	93.43	106.89
NM_001042491	76.65	77.63	89.31	79.77	87.78	94.9	91.49	104.54
NM_019805	14.15	15.47	15.17	14.88	16.04	17.78	15.48	16.26
NM_021472	0.22	0.49	0.99	0.63	0.46	0.23	0.7	0.36
NM_201239	0.2	0.41	0.83	0.53	0.39	0.19	0.58	0.3
NM_007447	0.07	0	0.16	0.04	0	0	0.04	0.05
NM_001161731	0.05	0	0.22	0.05	0	0	0.05	0.07
NM_007449	0	0	0	0	0	0	0	0
NM_001123394	0	0	0	0	0	0	0	0
NM_007448	0	0	0	0	0	0	0	0
NM_177544	0	0	0	0	0	0	0	0
NM_001011876	0	0	0	0	0	0	0	0
NM_144524	1.03	1.1	1.12	0.99	1.15	1.07	1.03	1.13
NM_001135119	9.24	9.22	9.36	11.2	9.65	9.65	8.9	8.89
NM_021421	9.06	9.63	9.22	11.05	9.81	9.56	9.09	8.68
NM_009640	0.09	0.04	0.09	0.01	0.01	0.1	0.03	0
NM_007426	0.09	0.03	0.14	0.17	0.22	0.26	0.5	0.22
NM_009641	0	0	0	0.03	0.03	0	0.03	0.04
NM_028333	0	0	0	0.04	0	0	0	0
NM_011923	0.4	0.54	0.13	0.29	0.07	0.21	0.26	0.56
NM_013913	0	0	0	0	0	0	0	0
NM_020581	7.17	6.07	6.18	5.52	8.38	6.65	7.82	6.22
NM_145154	1.12	0.95	1.32	1.04	1.93	2.27	1.88	1.9
NM_001039554	0	0	0	0.02	0	0	0	0
NM_020332	1.12	1	0.62	0.72	0.99	0.99	1.62	1.53
NM_001110783	0.02	0.02	0.02	0.01	0.02	0.03	0.01	0.06
NM_031158	0.01	0.02	0.02	0.01	0.03	0.02	0.01	0.06
NM_178655	3.6	2.52	3.02	1.93	4.27	1.64	4.27	1.76
NM_001034168	2.73	2	2.24	1.48	3.1	1.09	3.28	1.33
NM_009670	4.87	3.82	5.04	4.32	4.67	4.05	4.65	4.71
NM_170687	4.83	3.78	5.05	4.32	4.61	4.11	4.63	4.75
NM_170730	4.5	3.52	4.63	3.94	4.27	3.7	4.25	4.17
NM_170729	3.62	2.81	3.76	3.25	3.45	3.07	3.45	3.55
NM_170690	3.6	2.79	3.74	3.23	3.43	3.06	3.43	3.53
NM_170689	3.6	2.79	3.73	3.23	3.43	3.05	3.43	3.53
NM_146005	3.58	2.77	3.71	3.21	3.41	3.04	3.41	3.51
NM_170728	3.57	2.78	3.67	3.19	3.42	2.97	3.39	3.45
NM_170688	3.53	2.74	3.62	3.15	3.38	2.93	3.35	3.4
NM_176980	0.01	0	0	0.01	0	0	0	0
NM_001042714	0	0	0.01	0	0	0	0	0
NM_001080933	0.02	0	0	0	0	0	0	0
NM_009671	8.42	7.91	9.28	8.91	9.51	9.1	8.46	9.3
NM_175375	21.81	22	15.84	18.2	19.81	17.88	16.61	15.2
